,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
545,CHC,2982,187,0.838675044847,1459.931,-6.2792,47.4,0.431120279562,2012/08/21 8:10,MIL,2976,-200,0.785148865076,1490.896,-13.0754,47.715,0.568879720438,9.0,1,MIL,2976,-200
546,BAL,2959,169,0.817904465814,1497.612,-4.465,46.777,0.397843147962,2012/08/21 8:05,TEX,2977,-180,0.828576343656,1554.997,-13.8509,49.447,0.602156852038,9.5,0,BAL,2959,169
547,LAA,2979,-107,0.819701273279,1507.339,-11.5432,46.472,0.427253836297,2012/08/21 7:10,BOS,2966,101,0.81029012668,1516.191,4.01166275508,46.867,0.572746163703,11.0,0,LAA,2979,-107
548,COL,2956,149,0.779589789758,1453.738,17.5827,49.558,0.455824968753,2012/08/21 7:10,NYM,2964,-159,0.835432899762,1484.55,-6.4531,48.254,0.544175031247,7.5,0,COL,2956,149
549,SF,2962,108,0.828925129142,1519.606,-15.8437,48.345,0.470678169455,2012/08/21 10:10,LAD,2967,-115,0.828858202781,1522.213,-22.0524,47.364,0.529321830545,7.5,0,SF,2962,108
550,TOR,2984,215,0.817553666391,1493.428,-4.6295,46.631,0.403200934759,2012/08/21 7:05,DET,2978,-230,0.780663065854,1523.293,7.7973,52.945,0.596799065241,8.5,1,DET,2978,-230
551,ATL,2957,132,0.826368488635,1538.657,15.6651,53.884,0.450216382768,2012/08/21 7:05,WSH,2972,-140,0.79138670416,1550.7,14.3303,55.847,0.549783617232,7.0,1,WSH,2972,-140
552,CLE,2980,187,0.810640078401,1447.431,1.3865,45.63,0.331073235401,2012/08/21 10:10,SEA,2973,-200,0.806280082769,1499.957,47.0423,61.483,0.668926764599,6.5,1,SEA,2973,-200
553,KC,2965,233,0.78911033472,1485.477,9.85592687842,48.331,0.331112918635,2012/08/21 7:10,TB,2960,-250,0.827304210353,1559.465,34.0186,61.248,0.668887081365,7.0,0,KC,2965,233
554,MIA,2963,149,0.817786611621,1471.823,-16.4829,45.324,0.379188687351,2012/08/21 9:40,ARI,2968,-158,0.830192338353,1518.608,-1.6262,48.93,0.620811312649,9.5,0,MIA,2963,149
555,MIN,2983,155,0.799011459817,1463.262,0.7755,45.906,0.377230789779,2012/08/21 10:05,OAK,2969,-165,0.831145254278,1528.841,-1.7155,51.22,0.622769210221,8.0,1,OAK,2969,-165
556,MIA,2963,175,0.815127014999,1472.629,-10.1849,46.718,0.370996634086,2012/08/22 9:40,ARI,2968,-187,0.827584139617,1517.801,12.3563,51.898,0.629003365914,9.0,1,ARI,2968,-187
557,MIA,2963,155,0.815716756958,1473.612,-19.4909,44.623,0.389447003726,2012/08/22 3:40,ARI,2968,-165,0.828178993864,1516.818,-8.5869,47.4,0.610552996274,9.5,1,ARI,2968,-165
558,BAL,2959,187,0.817226928971,1499.776,9.30348885624,46.121,0.407683593512,2012/08/22 8:05,TEX,2977,-200,0.827885007623,1552.834,-2.8623,51.683,0.592316406488,9.5,1,TEX,2977,-200
559,TOR,2984,174,0.816923822871,1492.088,-9.1697,45.483,0.431484138727,2012/08/22 7:05,DET,2978,-186,0.780220430134,1524.633,-17.8036,47.582,0.568515861273,9.5,1,DET,2978,-186
560,PIT,2971,-153,0.804244731912,1497.465,6.1852,49.868,0.464401763767,2012/08/22 6:35,SD,2955,144,0.813502786604,1491.722,12.7063110741,47.4,0.535598236233,7.5,1,SD,2955,144
561,HOU,2981,260,0.819514061977,1406.847,2.3124,46.609,0.278416557498,2012/08/22 8:15,STL,2975,-280,0.824754375934,1540.115,10.481,54.483,0.721583442502,7.5,1,STL,2975,-280
562,ATL,2957,-101,0.826942771407,1536.66,8.8924,52.423,0.471881890105,2012/08/22 7:05,WSH,2972,-105,0.792249289764,1552.697,-11.5855,50.53,0.528118109895,7.5,0,ATL,2957,-101
563,COL,2956,147,0.780321419869,1456.677,2.2231,46.429,0.433796220596,2012/08/22 7:10,NYM,2964,-156,0.835784143129,1481.612,-0.4371,49.598,0.566203779404,7.5,0,COL,2956,147
564,MIN,2983,161,0.799690128355,1461.706,-12.5114,43.112,0.369142082522,2012/08/22 3:35,OAK,2969,-172,0.831740886205,1530.397,-12.1072,49.212,0.630857917478,7.5,1,OAK,2969,-172
565,SF,2962,102,0.829499287962,1522.123,21.4508,56.319,0.499810612385,2012/08/22 10:10,LAD,2967,-108,0.829473854167,1519.696,0.00940000000001,51.93,0.500189387615,6.5,0,SF,2962,102
566,NYY,2970,115,0.790954573639,1564.443,-13.7616,49.146,0.475305311681,2012/08/22 8:10,CWS,2974,-122,0.804407182612,1525.572,18.283,55.5,0.524694688319,8.5,1,CWS,2974,-122
567,CHC,2982,203,0.838684479679,1458.049,-12.6383,46.117,0.375001348965,2012/08/22 2:10,MIL,2976,-217,0.785514450756,1492.778,17.3712,54.433,0.624998651035,8.0,1,MIL,2976,-217
568,KC,2965,173,0.789534562247,1487.621,3.3276,48.932,0.371473368538,2012/08/22 1:10,TB,2960,-185,0.827682780109,1557.32,0.987,54.517,0.628526631462,7.0,1,TB,2960,-185
569,CLE,2980,115,0.811600797591,1445.912,15.0447,48.542,0.423337201891,2012/08/22 3:40,SEA,2973,-122,0.807463603255,1501.475,-10.8241,49.297,0.576662798109,7.0,1,SEA,2973,-122
570,CIN,2961,102,0.796728972815,1531.659,-9.1227,49.268,0.516596977872,2012/08/22 7:05,PHI,2958,-108,0.790799930147,1503.736,-16.7367,49.426,0.483403022128,8.5,0,CIN,2961,102
571,LAA,2979,-122,0.819043216437,1509.309,41.7783,57.88,0.476799849841,2012/08/22 7:10,BOS,2966,115,0.809701194823,1514.221,28.999,55.756,0.523200150159,9.0,0,LAA,2979,-122
572,ATL,2957,-124,0.827858305898,1539.5,-8.8877,48.801,0.521268547471,2012/08/23 10:15,SF,2962,117,0.82894047939,1524.835,-35.0103,44.318,0.478731452529,7.5,1,SF,2962,117
573,COL,2956,144,0.780677216943,1459.331,-4.6436,45.049,0.447093550983,2012/08/23 1:10,NYM,2964,-153,0.835811476827,1478.958,-11.3693,47.4,0.552906449017,7.5,0,COL,2956,144
574,HOU,2981,291,0.819298616883,1406.04,-3.8352,45.352,0.291438323157,2012/08/23 1:45,STL,2975,-315,0.824510286785,1540.922,-8.3848,50.512,0.708561676843,8.5,1,STL,2975,-315
575,OAK,2969,178,0.832699568687,1532.155,-35.6777,44.451,0.407327329732,2012/08/23 7:10,TB,2960,-190,0.826879819633,1558.592,-25.1074,49.081,0.592672670268,8.0,1,TB,2960,-190
576,MIN,2983,162,0.800723357566,1459.949,23.735,50.757,0.378897011134,2012/08/23 8:05,TEX,2977,-173,0.829416775784,1555.76,-13.7334,49.491,0.621102988866,10.0,1,TEX,2977,-173
577,LAA,2979,-115,0.819074177229,1512.002,6.6646,50.53,0.470115583448,2012/08/23 7:10,BOS,2966,108,0.809812998827,1511.528,3.9292,50.207,0.529884416552,9.5,0,LAA,2979,-115
578,CIN,2961,101,0.796196255185,1533.027,31.6216,58.137,0.517286960196,2012/08/23 7:05,PHI,2958,-107,0.790310775304,1502.368,26.2636,58.564,0.482713039804,7.0,1,PHI,2958,-107
579,TOR,2984,260,0.816395860922,1490.959,1.5557,47.838,0.351880703688,2012/08/23 1:05,DET,2978,-280,0.779788344879,1525.762,48.8565,61.882,0.648119296312,7.5,1,DET,2978,-280
580,SD,2955,173,0.813303873558,1493.576,5.0055,47.903,0.434448500643,2012/08/24 9:40,ARI,2968,-185,0.82859131289,1519.288,-0.9682,49.335,0.565551499357,9.5,0,SD,2955,173
581,OAK,2969,178,0.834533360358,1529.854,1.8095,52.332,0.43280959233,2012/08/24 7:10,TB,2960,-190,0.828747979509,1560.892,-6.2557,53.359,0.56719040767,7.0,0,OAK,2969,178
582,MIA,2963,206,0.816266333087,1471.142,-8.2109,47.247,0.384293905125,2012/08/24 10:10,LAD,2967,-220,0.828875821788,1516.983,1.6309,52.099,0.615706094875,7.5,1,LAD,2967,-220
583,STL,2975,113,0.824933795662,1542.775,-12.9626,49.341,0.433078276965,2012/08/24 7:10,CIN,2961,-120,0.795193462057,1531.538,21.4273,55.97,0.566921723035,8.5,0,STL,2975,113
584,ATL,2957,112,0.827940092716,1537.096,6.40344484544,51.373,0.483070305804,2012/08/24 10:15,SF,2962,-119,0.829016598929,1527.24,4.0279,52.757,0.516929694196,7.0,1,SF,2962,-119
585,HOU,2981,210,0.819807652049,1404.187,-21.9114,41.327,0.325153244255,2012/08/24 7:10,NYM,2964,-225,0.836129878203,1477.332,4.8175,51.084,0.674846755745,7.5,0,HOU,2981,210
586,TOR,2984,-103,0.815871671756,1490.107,12.0367,50.3,0.496314623532,2012/08/24 7:05,BAL,2959,-103,0.819053598088,1496.85,-17.4041,43.711,0.503685376468,8.5,1,BAL,2959,-103
587,MIL,2976,108,0.785074726137,1493.761,8.8266,52.696,0.480004722258,2012/08/24 7:05,PIT,2971,-115,0.804094907944,1495.611,-1.5134,48.094,0.519995277742,7.5,0,MIL,2976,108
588,MIN,2983,231,0.799675616995,1458.208,11.7876,48.236,0.330994072133,2012/08/24 8:05,TEX,2977,-248,0.828061225789,1557.5,10.7395,54.704,0.669005927867,10.0,1,TEX,2977,-248
589,LAA,2979,-106,0.813747986976,1513.469,5.2076,50.07,0.474796333236,2012/08/24 7:05,DET,2978,100,0.779359750671,1526.615,-17.0422,48.121,0.525203666764,9.5,0,LAA,2979,-106
590,KC,2965,176,0.78901794922,1486.35,-3.3135,47.455,0.405703046432,2012/08/24 7:10,BOS,2966,-188,0.804727037537,1510.061,14.3021,52.193,0.594296953568,9.0,1,BOS,2966,-188
591,COL,2956,149,0.781042671811,1460.956,10.4387,48.289,0.472902216857,2012/08/24 2:20,CHC,2982,-159,0.838017141567,1457.065,5.4097,50.046,0.527097783143,9.5,1,CHC,2982,-159
592,WSH,2972,-117,0.793546637364,1549.857,-7.6046,51.39,0.547193057278,2012/08/24 7:05,PHI,2958,110,0.789375773124,1503.857,-17.7331,49.192,0.452806942722,8.0,1,PHI,2958,110
593,SEA,2973,157,0.80779525682,1502.999,3.9574,52.456,0.400563980244,2012/08/24 8:10,CWS,2974,-167,0.804337142718,1526.852,22.4049,56.699,0.599436019756,8.0,1,CWS,2974,-167
594,NYY,2970,-243,0.790920534416,1563.163,19.787,56.369,0.664166932247,2012/08/24 7:05,CLE,2980,226,0.811862410568,1444.388,-2.0727,44.996,0.335833067753,9.0,0,NYY,2970,-243
595,TOR,2984,-103,0.814834459855,1488.313,35.0479,55.173,0.498706381799,2012/08/25 7:05,BAL,2959,-103,0.817928361882,1498.643,1.6168,47.94,0.501293618201,8.5,1,BAL,2959,-103
596,HOU,2981,255,0.82004462988,1406.945,4.0,47.4,0.330400461701,2012/08/25 1:10,NYM,2964,-275,0.836300720228,1474.574,35.0808,57.506,0.669599538299,7.0,1,NYM,2964,-275
597,WSH,2972,100,0.793454626447,1547.767,8.6621,54.871,0.513985850346,2012/08/25 7:05,PHI,2958,-106,0.789313484587,1505.948,16.7602,56.592,0.486014149654,7.0,1,PHI,2958,-106
598,SEA,2973,163,0.80420909169,1501.977,-17.6062,47.542,0.410178197355,2012/08/25 7:10,CWS,2974,-174,0.80115261898,1527.874,-4.4039,51.063,0.589821802645,9.0,1,CWS,2974,-174
599,ATL,2957,141,0.827204889101,1535.308,-9.0287,48.397,0.41671411826,2012/08/25 4:05,SF,2962,-150,0.828258714691,1529.028,31.6686,58.604,0.58328588174,6.5,0,ATL,2957,141
600,STL,2975,-106,0.823665350919,1545.424,-5.9549,50.612,0.493430671043,2012/08/25 4:05,CIN,2961,100,0.794110263122,1528.889,-8.8548,49.273,0.506569328957,8.5,1,CIN,2961,100
601,COL,2956,103,0.780659051123,1459.217,7.562927671,44.968,0.466149898976,2012/08/25 1:05,CHC,2982,-109,0.837195028258,1458.804,7.53342159409,45.93,0.533850101024,9.5,0,COL,2956,103
602,OAK,2969,152,0.832805896452,1531.545,9.6021,53.966,0.458263974371,2012/08/25 1:10,TB,2960,-162,0.82706924922,1559.202,-12.9861,51.928,0.541736025629,7.0,0,OAK,2969,152
603,MIL,2976,118,0.783390876697,1495.288,2.7025,51.468,0.459381744266,2012/08/25 7:05,PIT,2971,-125,0.80210035905,1494.084,8.19328981849,51.375,0.540618255734,7.5,1,PIT,2971,-125
604,MIA,2963,188,0.816967197529,1468.521,34.5121,55.957,0.384473278725,2012/08/25 9:10,LAD,2967,-201,0.829410245432,1519.604,41.1814,60.305,0.615526721275,6.0,1,LAD,2967,-201
605,NYY,2970,-174,0.791281577465,1564.213,30.8273,58.914,0.657546183085,2012/08/25 7:05,CLE,2980,163,0.812122044493,1443.338,14.3726,48.646,0.342453816915,8.5,1,CLE,2980,163
606,KC,2965,-103,0.78808865207,1485.31,-3.8164,47.384,0.417831426075,2012/08/25 7:10,BOS,2966,-103,0.803843244021,1511.101,4.01166275508,46.296,0.582168573925,9.5,0,KC,2965,-103
607,SD,2955,155,0.815230239924,1496.998,8.178,48.876,0.437653409621,2012/08/25 8:10,ARI,2968,-165,0.830250944254,1515.866,8.8595,51.237,0.562346590379,9.0,0,SD,2955,155
608,MIN,2983,226,0.802510106842,1456.013,8.66068308899,43.77,0.331993277983,2012/08/25 4:05,TEX,2977,-243,0.830527950539,1559.695,2.4393,53.244,0.668006722017,10.0,1,TEX,2977,-243
609,LAA,2979,104,0.813660027687,1514.92,-2.1949,48.695,0.467107939883,2012/08/25 7:05,DET,2978,-110,0.779356344963,1525.164,-13.5501,48.969,0.532892060117,9.5,1,DET,2978,-110
610,MIN,2983,210,0.803373939787,1454.347,4.2065,46.061,0.347056980135,2012/08/26 3:05,TEX,2977,-225,0.831065424044,1561.362,-17.0187,49.084,0.652943019865,10.5,0,MIN,2983,210
611,MIA,2963,152,0.818226182517,1466.122,9.4893,50.261,0.420449188321,2012/08/26 4:10,LAD,2967,-162,0.830586851743,1522.003,-14.6405,48.572,0.579550811679,8.0,0,MIA,2963,152
612,SEA,2973,149,0.802658735505,1500.922,13.6679240123,48.183,0.454777420009,2012/08/26 2:10,CWS,2974,-159,0.799777423435,1528.929,-6.8291,50.474,0.545222579991,9.5,1,CWS,2974,-159
613,WSH,2972,106,0.793363704284,1545.832,9.9687,55.159,0.509651381662,2012/08/26 1:35,PHI,2958,-113,0.78925187994,1507.882,17.2114,56.792,0.490348618338,7.5,1,PHI,2958,-113
614,MIL,2976,124,0.784984215271,1492.957,6.77336247108,49.463,0.473166672115,2012/08/26 1:35,PIT,2971,-132,0.803727742093,1496.415,-2.021,48.105,0.526833327885,8.5,0,MIL,2976,124
615,NYY,2970,-145,0.791639750463,1561.663,-17.7519,48.689,0.601640977404,2012/08/26 1:05,CLE,2980,136,0.812379721479,1445.889,2.397,46.301,0.398359022596,9.5,0,NYY,2970,-145
616,SD,2955,147,0.816056251293,1500.785,-0.0564,47.191,0.452423013045,2012/08/26 4:10,ARI,2968,-156,0.83083358756,1512.079,-2.1902,48.701,0.547576986955,9.0,0,SD,2955,147
617,ATL,2957,103,0.827161933787,1538.521,14.8191,53.599,0.525720609701,2012/08/26 8:00,SF,2962,-109,0.828204957365,1525.815,-14.3632,48.705,0.474279390299,7.0,0,ATL,2957,103
618,LAA,2979,130,0.813059951851,1513.293,-11.1437,46.907,0.421488930534,2012/08/26 1:05,DET,2978,-138,0.77893011382,1526.791,6.3685,53.28,0.578511069466,9.5,1,DET,2978,-138
619,LAD,2967,-150,0.831015919934,1518.745,-0.6956,51.41,0.54757686672,2012/08/27 8:40,COL,2956,141,0.781719802971,1457.479,3.5109,46.812,0.45242313328,10.5,1,COL,2956,141
620,KC,2965,106,0.782758563512,1485.396,9.85592687842,50.147,0.447161182843,2012/08/27 1:35,BOS,2966,-113,0.798857091615,1511.015,-2.9093,48.362,0.552838817157,9.5,1,BOS,2966,-113
621,STL,2975,-121,0.82585772355,1545.141,13.1224,54.587,0.539972962914,2012/08/27 7:05,PIT,2971,114,0.806529527889,1492.331,12.126,50.909,0.460027037086,8.0,0,STL,2975,-121
622,MIL,2976,-122,0.787732487626,1497.041,-8.9911,49.057,0.490886748032,2012/08/27 8:05,CHC,2982,115,0.837725224921,1460.543,7.53342159409,42.759,0.509113251968,8.5,0,MIL,2976,-122
623,ATL,2957,-134,0.828721416608,1541.641,14.2504,53.619,0.541974799746,2012/08/27 10:05,SD,2955,126,0.81451948155,1502.313,0.0282,47.4,0.458025200254,7.0,1,SD,2955,126
624,TOR,2984,234,0.815985347463,1485.046,-12.032,45.179,0.365848532628,2012/08/27 7:05,NYY,2970,-251,0.791568987662,1563.0,-15.5758,49.182,0.634151467372,9.5,0,TOR,2984,234
625,CIN,2961,107,0.797228210235,1529.172,-3.3088,50.368,0.491283335269,2012/08/27 9:40,ARI,2968,-114,0.829335765668,1510.551,-6.2416,47.703,0.508716664731,9.0,0,CIN,2961,107
626,CWS,2974,106,0.79885226731,1530.004,-2.8576,51.251,0.473651220108,2012/08/27 7:05,BAL,2959,-113,0.819116610962,1501.91,14.6405,50.83,0.526348779892,8.5,1,BAL,2959,-113
627,TB,2960,-106,0.826793271889,1557.12,36.7869,62.369,0.515731048008,2012/08/27 8:05,TEX,2977,100,0.829253315301,1559.447,-1.1985,52.315,0.484268951992,8.5,1,TEX,2977,100
628,OAK,2969,-133,0.832495845106,1533.627,1.034,52.254,0.594226165133,2012/08/27 7:05,CLE,2980,125,0.812211933197,1444.551,-0.9024,45.643,0.405773834867,8.0,0,OAK,2969,-133
629,SEA,2973,-146,0.801614529279,1499.847,49.2842,61.612,0.614750104896,2012/08/27 8:10,MIN,2983,137,0.801697936427,1456.262,-11.5573,42.91,0.385249895104,8.0,0,SEA,2973,-146
630,SEA,2973,134,0.802031059902,1500.815,-9.118,49.482,0.484354582265,2012/08/28 8:10,MIN,2983,-142,0.802042942241,1455.293,23.2791,50.611,0.515645417735,8.5,0,SEA,2973,134
631,OAK,2969,-113,0.833578622185,1535.307,-7.7503,50.613,0.565659778138,2012/08/28 7:05,CLE,2980,106,0.813226643281,1442.871,14.7956,48.864,0.434340221862,7.5,0,OAK,2969,-113
632,LAD,2967,-159,0.834570732036,1513.818,-2.3124,51.052,0.543424722198,2012/08/28 8:40,COL,2956,149,0.78526114015,1462.406,-5.1512,45.252,0.456575277802,10.5,1,COL,2956,149
633,SF,2962,-192,0.829786718566,1522.694,21.2252,56.155,0.656628858656,2012/08/28 8:05,HOU,2981,180,0.820173017179,1404.717,2.4111,46.841,0.343371141344,7.0,0,SF,2962,-192
634,TOR,2984,203,0.813384016277,1486.886,-8.6621,45.773,0.368009510784,2012/08/28 7:05,NYY,2970,-217,0.789006650929,1561.16,-12.9955,49.718,0.631990489216,9.5,1,NYY,2970,-217
635,WSH,2972,-172,0.794192718067,1543.509,17.5545,56.677,0.617463955497,2012/08/28 7:10,MIA,2963,161,0.818736293916,1469.38,-14.4948,45.193,0.382536044503,7.5,1,MIA,2963,161
636,STL,2975,-127,0.824849648216,1546.449,-10.3917,49.613,0.524711054192,2012/08/28 7:05,PIT,2971,120,0.805504437257,1491.023,3.8493,49.121,0.475288945808,8.5,1,PIT,2971,120
637,ATL,2957,-162,0.829722012661,1539.044,11.985,53.133,0.513541197056,2012/08/28 10:05,SD,2955,152,0.815642926305,1504.911,12.7063110741,47.285,0.486458802944,7.0,0,ATL,2957,-162
638,BOS,2966,186,0.799838150972,1513.237,24.4071,54.372,0.440088493156,2012/08/28 10:05,LAA,2979,-199,0.813226643281,1511.544,41.266,58.042,0.559911506844,7.5,1,LAA,2979,-199
639,CWS,2974,-131,0.797936473502,1528.73,24.158,56.916,0.540566231737,2012/08/28 7:05,BAL,2959,123,0.818112994147,1503.185,-2.5474,47.334,0.459433768263,7.5,1,BAL,2959,123
640,NYM,2964,131,0.836324452603,1476.802,-7.896,48.642,0.429665079736,2012/08/28 7:05,PHI,2958,-139,0.790043941493,1510.205,-17.4934,49.549,0.570334920264,8.5,0,NYM,2964,131
641,CIN,2961,-113,0.79671638566,1530.566,31.396,57.809,0.513901008552,2012/08/28 9:40,ARI,2968,106,0.82875581848,1509.157,19.1431,53.124,0.486098991448,8.0,0,CIN,2961,-113
642,DET,2978,-179,0.779339587789,1528.54,49.3124,62.663,0.599225007062,2012/08/28 8:10,KC,2965,168,0.783990350122,1483.174,3.7647,48.579,0.400774992938,7.5,1,KC,2965,168
643,MIL,2976,-156,0.790306377041,1501.326,17.4699,54.653,0.56982749372,2012/08/28 8:05,CHC,2982,147,0.839388488642,1456.258,-10.3024,46.699,0.43017250628,7.5,0,MIL,2976,-156
644,TB,2960,116,0.824646985466,1555.701,3.8117,55.086,0.46912109857,2012/08/28 8:05,TEX,2977,-123,0.827464198799,1560.865,-3.8681,51.697,0.53087890143,9.0,1,TEX,2977,-123
645,STL,2975,-105,0.827763028376,1541.919,-19.411,47.322,0.510230396694,2012/08/29 7:05,PIT,2971,-101,0.809017325383,1495.553,-4.1548,47.742,0.489769603306,8.5,1,PIT,2971,-101
646,TB,2960,130,0.825016098877,1554.442,-17.8835,50.684,0.407069626174,2012/08/29 7:05,TEX,2977,-138,0.827765693094,1562.124,15.7685,56.121,0.592930373826,9.0,0,TB,2960,130
647,LAD,2967,-120,0.83395420806,1511.084,-20.727,46.956,0.489699691765,2012/08/29 3:10,COL,2956,113,0.78519600693,1465.14,8.3754,48.247,0.510300308235,10.5,0,LAD,2967,-120
648,CWS,2974,109,0.800189303716,1525.118,-15.3455,48.364,0.480710317731,2012/08/29 7:05,BAL,2959,-116,0.820173017179,1506.797,-7.614,46.529,0.519289682269,8.5,0,CWS,2974,109
649,SEA,2973,-105,0.802306753689,1503.092,-3.6331,50.785,0.522372510458,2012/08/29 8:10,MIN,2983,-101,0.802271576566,1453.017,6.8855,47.118,0.477627489542,9.0,1,MIN,2983,-101
650,CIN,2961,-106,0.797017722527,1532.697,14.8708,54.473,0.528563232773,2012/08/29 3:40,ARI,2968,100,0.828826987559,1507.026,-3.3276,48.403,0.471436767227,8.0,0,CIN,2961,-106
651,MIL,2976,-116,0.791028425383,1503.193,8.9018,52.977,0.541105731148,2012/08/29 8:05,CHC,2982,109,0.839874031669,1454.391,5.076,50.049,0.458894268852,7.5,0,MIL,2976,-116
652,ATL,2957,-117,0.830384340398,1540.835,-13.3104,48.027,0.489524914681,2012/08/29 6:35,SD,2955,110,0.816386411186,1503.12,7.6845,49.342,0.510475085319,7.0,1,SD,2955,110
653,OAK,2969,-132,0.83606560524,1538.305,-24.017,47.251,0.570444436183,2012/08/29 7:05,CLE,2980,124,0.815563597058,1439.873,1.1374,45.772,0.429555563817,8.0,0,OAK,2969,-132
654,WSH,2972,-120,0.798061021787,1537.955,-8.8125,50.717,0.564765445985,2012/08/29 7:10,MIA,2963,113,0.821948080648,1474.934,-15.0494,45.409,0.435234554015,8.0,0,WSH,2972,-120
655,BOS,2966,211,0.798224568194,1512.031,4.01166275508,43.177,0.467230113818,2012/08/29 10:05,LAA,2979,-226,0.811463099878,1512.75,2.0962,49.706,0.532769886182,9.0,1,LAA,2979,-226
656,NYM,2964,113,0.835294233373,1479.911,0.4982,50.241,0.465729756337,2012/08/29 7:05,PHI,2958,-120,0.789477594452,1507.097,-26.837,47.4,0.534270243663,8.5,0,NYM,2964,113
657,SF,2962,-150,0.829176716705,1523.536,-29.5771,45.356,0.606939637165,2012/08/29 8:05,HOU,2981,141,0.819621591418,1403.875,-9.3906,44.497,0.393060362835,9.0,0,SF,2962,-150
658,DET,2978,-127,0.776453955592,1526.83,-16.6333,48.358,0.502044684165,2012/08/29 8:10,KC,2965,120,0.781007343203,1484.884,-0.1081,47.669,0.497955315835,9.0,1,KC,2965,120
659,TOR,2984,233,0.813299665573,1485.978,5.405,48.981,0.338921455198,2012/08/29 1:05,NYY,2970,-250,0.788978507165,1562.069,21.3756,57.138,0.661078544802,8.5,0,TOR,2984,233
660,CWS,2974,102,0.802344350189,1528.891,-4.9961,50.742,0.51696698893,2012/08/30 12:35,BAL,2959,-108,0.822088899792,1503.023,-14.9225,44.808,0.48303301107,9.0,1,BAL,2959,-108
661,NYM,2964,-108,0.834701234015,1481.461,3.3652,50.947,0.458613264058,2012/08/30 1:05,PHI,2958,102,0.789012079881,1505.546,-15.8954,49.684,0.541386735942,8.5,1,PHI,2958,102
662,BOS,2966,165,0.799435876416,1509.112,16.1539,52.213,0.467468041668,2012/08/30 10:05,LAA,2979,-176,0.812554717086,1515.669,8.2344,51.016,0.532531958332,7.5,1,LAA,2979,-176
663,OAK,2969,-109,0.835426218737,1540.428,-0.987,52.193,0.583922232194,2012/08/30 12:05,CLE,2980,103,0.815205163065,1437.75,18.8188,49.507,0.416077767806,7.5,0,OAK,2969,-109
664,DET,2978,-120,0.776865708215,1525.459,-14.9413,48.829,0.51592130884,2012/08/30 8:10,KC,2965,113,0.781419004728,1486.256,-10.8053,45.724,0.48407869116,9.5,1,KC,2965,113
665,MIL,2976,-148,0.791370103037,1504.866,0.2726,51.33,0.530022905239,2012/08/30 2:20,CHC,2982,139,0.840034692058,1452.718,7.53342159409,45.887,0.469977094761,11.5,1,CHC,2982,139
666,SEA,2973,136,0.806370245802,1498.359,-20.1395,47.005,0.482464111534,2012/08/30 1:10,MIN,2983,-145,0.805651516473,1457.749,8.66068308899,42.036,0.517535888466,9.5,0,SEA,2973,136
667,SF,2962,-169,0.827970345629,1524.88,5.1606,52.541,0.670424140222,2012/08/30 8:05,HOU,2981,159,0.818530733567,1402.531,-19.8481,42.191,0.329575859778,8.0,0,SF,2962,-169
668,ARI,2968,178,0.829217308777,1504.627,4.9491,50.218,0.400341620588,2012/08/30 10:10,LAD,2967,-190,0.830692428085,1512.791,43.6865,60.587,0.599658379412,6.5,0,ARI,2968,178
669,TB,2960,-149,0.824497808762,1557.545,-4.23,53.433,0.541157687951,2012/08/30 7:07,TOR,2984,140,0.81222827496,1489.134,10.3729,50.058,0.458842312049,8.0,1,TOR,2984,140
670,STL,2975,100,0.829351108907,1538.832,-6.0724,49.946,0.463615123977,2012/08/30 7:05,WSH,2972,-106,0.797831937235,1540.181,-4.8692,51.573,0.536384876023,8.0,1,WSH,2972,-106
671,SD,2955,103,0.817646969861,1506.424,6.11,49.125,0.521027580736,2012/08/31 8:40,COL,2956,-109,0.783010071697,1463.433,7.562927671,44.766,0.478972419264,10.5,0,SD,2955,103
672,NYM,2964,130,0.835044192658,1482.247,-17.3383,46.781,0.42293997778,2012/09/01 7:10,MIA,2963,-138,0.822533759059,1470.643,24.2426,53.728,0.57706002222,7.5,0,NYM,2964,130
673,LAA,2979,132,0.814917182031,1521.59,-12.1918,46.945,0.408294125294,2012/09/01 4:05,SEA,2973,-140,0.807548731906,1495.806,54.0453,62.569,0.591705874706,7.0,0,LAA,2979,132
674,CIN,2961,-154,0.798738242528,1537.265,-17.2255,47.704,0.607768517288,2012/09/01 7:05,HOU,2981,145,0.818832801574,1398.877,21.0842,50.65,0.392231482712,7.5,1,HOU,2981,145
675,SF,2962,-143,0.826284060806,1523.859,-13.7052,48.245,0.531256183339,2012/09/01 1:05,CHC,2982,135,0.833921556456,1456.873,7.53342159409,42.346,0.468743816661,8.0,0,SF,2962,-143
676,ARI,2968,143,0.828842257582,1508.697,-7.1863,47.869,0.454259309289,2012/09/01 9:10,LAD,2967,-152,0.830270266267,1508.721,0.6627,51.35,0.545740690711,7.5,1,LAD,2967,-152
